LOC124907361	XR_007084487.1	14	1	238126	247437	LOC124907361	lnc_RNA
PSEN1	XM_054376419.1	14	1	67341981	67429152	PSEN1	mRNA
PSEN1	XM_054376413.1	14	1	67341981	67429152	PSEN1	mRNA
PSEN1	XM_054376417.1	14	1	67341981	67429152	PSEN1	mRNA
PSEN1	NM_000021.4	14	1	67342053	67429152	PSEN1	mRNA
PSEN1	NM_007318.3	14	1	67342053	67429152	PSEN1	mRNA
PAPLN	XM_054376914.1	14	1	67441298	67480056	PAPLN	mRNA
PAPLN	NR_158678.2	14	1	67442963	67480056	PAPLN	transcript
PAPLN	NR_158677.2	14	1	67442963	67480056	PAPLN	transcript
PAPLN	XM_054376913.1	14	1	67442963	67480056	PAPLN	mRNA
PAPLN	NM_001365906.3	14	1	67442963	67480056	PAPLN	mRNA
PAPLN	XM_054376918.1	14	1	67442963	67480056	PAPLN	mRNA
PAPLN	NM_173462.4	14	1	67442963	67480056	PAPLN	mRNA
PAPLN	XM_054376920.1	14	1	67445212	67480056	PAPLN	mRNA
PAPLN	NM_001365907.2	14	1	67445230	67480056	PAPLN	mRNA
PAPLN-AS1	NR_135248.1	14	-1	67449475	67451458	PAPLN-AS1	lnc_RNA
PAPLN	XM_054376912.1	14	1	67450128	67480056	PAPLN	mRNA
PAPLN	XM_054376916.1	14	1	67450128	67480056	PAPLN	mRNA
PAPLN	XM_054376917.1	14	1	67450697	67480056	PAPLN	mRNA
PAPLN	XM_054376915.1	14	1	67450697	67474158	PAPLN	mRNA
PAPLN	XM_054376919.1	14	1	67450697	67474158	PAPLN	mRNA
PAPLN	XM_054376921.1	14	1	67450697	67470083	PAPLN	mRNA
PAPLN	XM_054376922.1	14	1	67450697	67469768	PAPLN	mRNA
PAPLN	XM_054376923.1	14	1	67458502	67480056	PAPLN	mRNA
NUMB	NM_001005745.2	14	-1	67480648	67666518	NUMB	mRNA
NUMB	NM_003744.6	14	-1	67480648	67666518	NUMB	mRNA
NUMB	NM_001005744.2	14	-1	67480648	67666518	NUMB	mRNA
NUMB	NM_001005743.2	14	-1	67480648	67666518	NUMB	mRNA
NUMB	NM_001320114.2	14	-1	67480648	67666518	NUMB	mRNA
LOC101928143	NR_135251.1	14	-1	67668906	67671614	LOC101928143	lnc_RNA
HEATR4	NM_203309.2	14	-1	67686435	67766457	HEATR4	mRNA
HEATR4	NM_001220484.1	14	-1	67686435	67766457	HEATR4	mRNA
HEATR4	XM_054376042.1	14	-1	67686435	67738964	HEATR4	mRNA
HEATR4	XM_054376041.1	14	-1	67686435	67738964	HEATR4	mRNA
HEATR4	XM_054376043.1	14	-1	67686435	67736693	HEATR4	mRNA
HEATR4	XM_054376046.1	14	-1	67686435	67730733	HEATR4	mRNA
RIOX1	NM_024644.5	14	1	67698891	67701354	RIOX1	mRNA
ACOT1	XM_054376576.1	14	1	67698892	67751306	ACOT1	mRNA
HEATR4	XR_008488869.1	14	-1	67706216	67841868	HEATR4	transcript
HEATR4	XM_054376044.1	14	-1	67706999	67841868	HEATR4	mRNA
HEATR4	XM_054376045.1	14	-1	67714367	67841868	HEATR4	mRNA
ACOT1	NM_001037161.2	14	1	67744653	67751306	ACOT1	mRNA
ACOT1	XM_054376575.1	14	1	67748797	67751306	ACOT1	mRNA
ACOT2	NR_046028.1	14	1	67775130	67783167	ACOT2	transcript
ACOT2	NM_001364177.1	14	1	67776569	67783167	ACOT2	mRNA
ACOT2	NM_001364178.1	14	1	67776569	67781916	ACOT2	mRNA
ACOT2	NM_006821.6	14	1	67776723	67783164	ACOT2	mRNA
ACOT4	NM_152331.4	14	1	67799383	67803276	ACOT4	mRNA
ACOT6	NM_001365789.1	14	1	67818457	67827400	ACOT6	mRNA
ACOT6	NM_001365788.1	14	1	67820029	67827400	ACOT6	mRNA
ACOT6	NM_001037162.1	14	1	67824356	67827400	ACOT6	mRNA
DNAL1	NM_001201366.2	14	1	67852479	67911268	DNAL1	mRNA
DNAL1	NM_031427.4	14	1	67852479	67911268	DNAL1	mRNA
DNAL1	XM_054376775.1	14	1	67858700	67911268	DNAL1	mRNA
PNMA1	NM_006029.5	14	-1	67919319	67921920	PNMA1	mRNA
MIDEAS	XM_054376970.1	14	-1	67922658	67997994	MIDEAS	mRNA
MIDEAS	XM_054376967.1	14	-1	67922658	67997896	MIDEAS	mRNA
MIDEAS	XM_054376968.1	14	-1	67922658	67997851	MIDEAS	mRNA
MIDEAS	XM_054376969.1	14	-1	67922658	67996574	MIDEAS	mRNA
MIDEAS	NM_001394972.1	14	-1	67922658	67994755	MIDEAS	mRNA
MIDEAS	NM_001043318.3	14	-1	67922658	67994755	MIDEAS	mRNA
MIDEAS	NM_001367710.1	14	-1	67922658	67967842	MIDEAS	mRNA
MIDEAS	NM_194278.4	14	-1	67922658	67967842	MIDEAS	mRNA
MIDEAS	XM_054376971.1	14	-1	67937179	67967842	MIDEAS	mRNA
LOC124903345	XR_007084931.1	14	1	67944805	67954984	LOC124903345	lnc_RNA
MIR4505	NR_039727.1	14	1	67966286	67966358	MIR4505	primary_transcript
MIR4505	unassigned_transcript_2418	14	1	67966288	67966305	MIR4505	miRNA
MIDEAS-AS1	NR_109995.1	14	1	67994907	68011202	MIDEAS-AS1	lnc_RNA
LOC124903424	XR_007085202.1	14	1	68006587	68006690	LOC124903424	snoRNA
LINC02274	NR_135238.1	14	-1	68030139	68037750	LINC02274	lnc_RNA
PTGR2	NM_001371330.1	14	1	68059477	68093373	PTGR2	mRNA
PTGR2	NM_001146154.2	14	1	68059477	68093373	PTGR2	mRNA
PTGR2	NM_001371327.1	14	1	68059477	68093373	PTGR2	mRNA
PTGR2	NM_001371334.1	14	1	68059477	68082110	PTGR2	mRNA
PTGR2	NM_001371335.1	14	1	68059477	68071210	PTGR2	mRNA
PTGR2	NR_163921.1	14	1	68059593	68093373	PTGR2	transcript
PTGR2	NM_001371331.1	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_152444.4	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_001371328.1	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_001371325.1	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_001371332.1	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_001146155.3	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_001371329.1	14	1	68059593	68093373	PTGR2	mRNA
PTGR2	NM_001371326.1	14	1	68059593	68093373	PTGR2	mRNA
ZNF410	NR_040251.2	14	1	68094511	68140172	ZNF410	transcript
ZNF410	NM_001242924.2	14	1	68094511	68140172	ZNF410	mRNA
ZNF410	NM_021188.3	14	1	68094511	68140172	ZNF410	mRNA
ZNF410	NM_001242926.2	14	1	68094511	68140172	ZNF410	mRNA
ZNF410	NM_001242928.2	14	1	68094511	68140172	ZNF410	mRNA
ZNF410	NM_001242927.2	14	1	68094511	68140172	ZNF410	mRNA
FAM161B	XR_008488826.1	14	-1	68130075	68157747	FAM161B	transcript
FAM161B	XM_054375465.1	14	-1	68139682	68157747	FAM161B	mRNA
FAM161B	NM_152445.3	14	-1	68139927	68157747	FAM161B	mRNA
COQ6	NM_001425258.1	14	1	68157571	68170766	COQ6	mRNA
COQ6	NM_001425259.1	14	1	68157571	68170766	COQ6	mRNA
COQ6	NM_001425261.1	14	1	68157571	68170766	COQ6	mRNA
COQ6	NM_182480.3	14	1	68157579	68171324	COQ6	mRNA
COQ6	XR_008488870.1	14	1	68157955	68168908	COQ6	transcript
COQ6	XR_008488871.1	14	1	68157955	68168908	COQ6	transcript
COQ6	NM_182476.3	14	1	68157955	68171324	COQ6	mRNA
COQ6	NM_001425263.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425260.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425255.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425256.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425265.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425262.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425257.1	14	1	68157955	68170766	COQ6	mRNA
COQ6	NM_001425264.1	14	1	68157955	68170766	COQ6	mRNA
ENTPD5	NM_001382258.1	14	-1	68162983	68226953	ENTPD5	mRNA
ENTPD5	NM_001382262.1	14	-1	68162983	68226953	ENTPD5	mRNA
ENTPD5	NM_001382260.1	14	-1	68165570	68226953	ENTPD5	mRNA
ENTPD5	NM_001382259.1	14	-1	68165570	68226953	ENTPD5	mRNA
ENTPD5	NM_001330189.2	14	-1	68165570	68226953	ENTPD5	mRNA
ENTPD5	NM_001321984.2	14	-1	68168738	68226953	ENTPD5	mRNA
ENTPD5	NM_001382256.1	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001321986.3	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001382263.1	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001249.5	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001382257.1	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001321985.3	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001321987.3	14	-1	68170884	68226953	ENTPD5	mRNA
ENTPD5	NM_001321988.3	14	-1	68170884	68226953	ENTPD5	mRNA
BBOF1	XM_054376731.1	14	1	68227014	68286031	BBOF1	mRNA
BBOF1	XM_054376736.1	14	1	68227014	68286031	BBOF1	mRNA
BBOF1	XM_054376730.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376733.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376734.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	NM_025057.3	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376748.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376738.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376742.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376744.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376745.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376747.1	14	1	68227014	68273758	BBOF1	mRNA
BBOF1	XM_054376737.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376729.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376732.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376735.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376739.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376741.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376743.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376746.1	14	1	68227014	68266805	BBOF1	mRNA
BBOF1	XM_054376749.1	14	1	68227014	68255132	BBOF1	mRNA
BBOF1	XM_054376740.1	14	1	68230723	68266805	BBOF1	mRNA
ALDH6A1	NM_001278593.2	14	-1	68264517	68292135	ALDH6A1	mRNA
ALDH6A1	NM_005589.4	14	-1	68264517	68292135	ALDH6A1	mRNA
ALDH6A1	NM_001278594.2	14	-1	68264517	68292135	ALDH6A1	mRNA
LIN52	NM_001024674.3	14	1	68292638	68409288	LIN52	mRNA
LIN52	NM_001372006.1	14	1	68292638	68409288	LIN52	mRNA
LIN52	XM_054376977.1	14	1	68292638	68336353	LIN52	mRNA
LIN52	NM_001372005.1	14	1	68292638	68325976	LIN52	mRNA
LIN52	XM_054376972.1	14	1	68292638	68325976	LIN52	mRNA
LIN52	XM_054376973.1	14	1	68292638	68318979	LIN52	mRNA
LIN52	XM_054376974.1	14	1	68292638	68318979	LIN52	mRNA
LIN52	XM_054376975.1	14	1	68292638	68310811	LIN52	mRNA
LIN52	XM_054376976.1	14	1	68292638	68310811	LIN52	mRNA
LOC105370563	XR_007084932.1	14	-1	68304334	68350283	LOC105370563	lnc_RNA
LOC105370564	XR_007084935.1	14	-1	68416656	68425554	LOC105370564	lnc_RNA
LOC105370564	XR_007084933.1	14	-1	68416656	68425126	LOC105370564	lnc_RNA
LOC105370564	XR_007084934.1	14	-1	68420080	68425126	LOC105370564	lnc_RNA
VSX2	NM_182894.3	14	1	68447256	68470582	VSX2	mRNA
ABCD4	NR_148468.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148473.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148467.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148470.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_003256.3	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148472.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148466.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148469.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148471.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	NR_148474.2	14	-1	68493125	68510780	ABCD4	transcript
ABCD4	XM_054376513.1	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353607.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353598.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353594.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353593.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001440754.1	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353604.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001440755.1	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353601.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353597.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353596.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353603.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353606.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353600.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353608.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_020324.3	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353599.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353591.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353592.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353602.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353595.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353605.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353609.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001353610.2	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_005050.4	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_020325.3	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	NM_001440752.1	14	-1	68493125	68510780	ABCD4	mRNA
ABCD4	XM_054376514.1	14	-1	68496056	68510780	ABCD4	mRNA
ABCD4	NM_001440753.1	14	-1	68496964	68510780	ABCD4	mRNA
ABCD4	XM_054376512.1	14	-1	68496973	68510780	ABCD4	mRNA
VRTN	XM_054376305.1	14	1	68510839	68567888	VRTN	mRNA
VRTN	NM_018228.3	14	1	68556351	68567888	VRTN	mRNA
SYNDIG1L	XM_054376615.1	14	-1	68613779	68683890	SYNDIG1L	mRNA
SYNDIG1L	XM_054376616.1	14	-1	68613779	68646783	SYNDIG1L	mRNA
SYNDIG1L	NM_001105579.2	14	-1	68613779	68634088	SYNDIG1L	mRNA
NPC2	NM_001363688.1	14	-1	68688905	68702483	NPC2	mRNA
NPC2	NM_001375440.1	14	-1	68688910	68702276	NPC2	mRNA
NPC2	NM_006432.5	14	-1	68688910	68702276	NPC2	mRNA
MIR4709	NR_039858.1	14	-1	68689103	68689174	MIR4709	primary_transcript
MIR4709	unassigned_transcript_2419	14	-1	68689105	68689127	MIR4709	miRNA
MIR4709	unassigned_transcript_2420	14	-1	68689145	68689166	MIR4709	miRNA
ISCA2	NM_194279.4	14	1	68702736	68706077	ISCA2	mRNA
ISCA2	NM_001272007.2	14	1	68702736	68706077	ISCA2	mRNA
LTBP2	NM_000428.3	14	-1	68707154	68821330	LTBP2	mRNA
LOC124903347	XR_007084937.1	14	1	68723847	68728292	LOC124903347	lnc_RNA
LOC101928352	XR_007084936.1	14	1	68822278	68823141	LOC101928352	lnc_RNA
LOC105370567	XR_007084938.1	14	-1	68863643	68866640	LOC105370567	lnc_RNA
AREL1	XM_054377144.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	XM_054377143.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	NM_001437432.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	NM_001437431.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	NM_001039479.2	14	-1	68870372	68922179	AREL1	mRNA
AREL1	NM_001411046.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	XM_054377142.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	XM_054377139.1	14	-1	68870372	68922179	AREL1	mRNA
AREL1	XM_054377145.1	14	-1	68879113	68922179	AREL1	mRNA
FCF1	NM_001318508.2	14	1	68922243	68947721	FCF1	mRNA
FCF1	XM_054376168.1	14	1	68922243	68947721	FCF1	mRNA
FCF1	NM_015962.5	14	1	68922243	68947721	FCF1	mRNA
FCF1	XM_054376167.1	14	1	68922243	68947721	FCF1	mRNA
YLPM1	XM_054376401.1	14	1	68972425	69046421	YLPM1	mRNA
YLPM1	NM_019589.3	14	1	68972425	69046421	YLPM1	mRNA
YLPM1	NM_001411052.1	14	1	68972425	69046421	YLPM1	mRNA
YLPM1	XM_054376400.1	14	1	68972425	69038431	YLPM1	mRNA
YLPM1	XM_054376399.1	14	1	68972425	69037534	YLPM1	mRNA
YLPM1	XM_054376402.1	14	1	68972425	69037534	YLPM1	mRNA
LOC105370569	XR_007084939.1	14	1	69048298	69057785	LOC105370569	lnc_RNA
PROX2	NR_169190.1	14	-1	69062129	69085245	PROX2	transcript
PROX2	NM_001080408.3	14	-1	69062129	69085245	PROX2	mRNA
PROX2	NM_001243007.2	14	-1	69062129	69085245	PROX2	mRNA
PROX2	NM_001384314.1	14	-1	69062129	69085245	PROX2	mRNA
PROX2	XM_054375882.1	14	-1	69063356	69073011	PROX2	mRNA
DLST	NR_033814.2	14	1	69091016	69112843	DLST	transcript
DLST	NR_045209.2	14	1	69091016	69112843	DLST	transcript
DLST	NM_001933.5	14	1	69091016	69112843	DLST	mRNA
DLST	XM_054375543.1	14	1	69091016	69112843	DLST	mRNA
DLST	XM_054375544.1	14	1	69091016	69107556	DLST	mRNA
DLST	NM_001244883.2	14	1	69091016	69101158	DLST	mRNA
RPS6KL1	NR_163404.1	14	-1	69113051	69132361	RPS6KL1	transcript
RPS6KL1	NR_163405.1	14	-1	69113051	69132361	RPS6KL1	transcript
RPS6KL1	NR_163406.1	14	-1	69113051	69131543	RPS6KL1	transcript
RPS6KL1	NM_001370257.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376787.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	NM_001370256.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	NM_001370252.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376781.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376782.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376780.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376778.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376788.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	NM_001370258.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376795.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376793.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376786.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	NM_001370253.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	NM_001370255.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376794.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376779.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	NM_031464.5	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376792.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376783.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376784.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376776.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376777.1	14	-1	69113051	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376790.1	14	-1	69114743	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376789.1	14	-1	69114743	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376785.1	14	-1	69114743	69132361	RPS6KL1	mRNA
RPS6KL1	XM_054376791.1	14	-1	69116530	69132361	RPS6KL1	mRNA
PGF	XM_054376219.1	14	-1	69150944	69164879	PGF	mRNA
PGF	NM_001293643.1	14	-1	69150944	69164879	PGF	mRNA
PGF	NM_001207012.1	14	-1	69150944	69164879	PGF	mRNA
PGF	NM_002632.6	14	-1	69150948	69164712	PGF	mRNA
LOC107984690	XR_007084940.1	14	1	69151844	69159342	LOC107984690	lnc_RNA
EIF2B2	NM_014239.4	14	1	69212006	69221436	EIF2B2	mRNA
MLH3	XR_008488857.1	14	-1	69222838	69260888	MLH3	transcript
MLH3	XR_008488856.1	14	-1	69222838	69260888	MLH3	transcript
MLH3	XR_008488855.1	14	-1	69222838	69260888	MLH3	transcript
MLH3	XR_008488854.1	14	-1	69222838	69260888	MLH3	transcript
MLH3	XM_054375855.1	14	-1	69222849	69260934	MLH3	mRNA
MLH3	XM_054375857.1	14	-1	69222849	69260926	MLH3	mRNA
MLH3	XM_054375859.1	14	-1	69222849	69260924	MLH3	mRNA
MLH3	XM_054375854.1	14	-1	69222849	69260924	MLH3	mRNA
MLH3	XM_054375858.1	14	-1	69222849	69260888	MLH3	mRNA
MLH3	XM_054375856.1	14	-1	69222849	69260888	MLH3	mRNA
MLH3	NM_014381.3	14	-1	69222849	69260888	MLH3	mRNA
MLH3	NM_001040108.2	14	-1	69222849	69260888	MLH3	mRNA
MLH3	XM_054375860.1	14	-1	69228017	69260888	MLH3	mRNA
MLH3	XM_054375863.1	14	-1	69239615	69260888	MLH3	mRNA
MLH3	XM_054375862.1	14	-1	69239616	69260888	MLH3	mRNA
MLH3	XM_054375861.1	14	-1	69239700	69260888	MLH3	mRNA
MLH3	XM_054375864.1	14	-1	69249379	69260888	MLH3	mRNA
ACYP1	NR_126394.2	14	-1	69262663	69278894	ACYP1	transcript
ACYP1	NR_126395.2	14	-1	69262663	69273443	ACYP1	transcript
ACYP1	NR_126393.2	14	-1	69262663	69273443	ACYP1	transcript
ACYP1	NM_001302617.2	14	-1	69262663	69278894	ACYP1	mRNA
ACYP1	NM_001302616.2	14	-1	69262663	69273443	ACYP1	mRNA
ACYP1	NM_001107.5	14	-1	69262663	69273443	ACYP1	mRNA
ZC2HC1C	XM_054376717.1	14	1	69279032	69289387	ZC2HC1C	mRNA
ZC2HC1C	XM_054376715.1	14	1	69279034	69289387	ZC2HC1C	mRNA
ZC2HC1C	XM_054376716.1	14	1	69279034	69289387	ZC2HC1C	mRNA
ZC2HC1C	NR_110315.2	14	1	69279045	69289387	ZC2HC1C	transcript
ZC2HC1C	NM_024643.4	14	1	69279045	69289387	ZC2HC1C	mRNA
ZC2HC1C	NM_001330191.2	14	1	69279045	69289387	ZC2HC1C	mRNA
ZC2HC1C	NM_001042430.3	14	1	69279045	69289387	ZC2HC1C	mRNA
NEK9	XM_054376979.1	14	-1	69288752	69338522	NEK9	mRNA
NEK9	NM_001329238.2	14	-1	69288752	69336432	NEK9	mRNA
NEK9	XM_054376978.1	14	-1	69288752	69336432	NEK9	mRNA
NEK9	NM_033116.6	14	-1	69288752	69336432	NEK9	mRNA
NEK9	NM_001329237.2	14	-1	69288752	69336432	NEK9	mRNA
TMED10	NM_006827.6	14	-1	69340853	69385990	TMED10	mRNA
FOS	NM_005252.4	14	1	69488228	69491630	FOS	mRNA
LINC01220	NR_038421.1	14	1	69503791	69505797	LINC01220	lnc_RNA
JDP2-AS1	NR_184172.1	14	-1	69633077	69637065	JDP2-AS1	lnc_RNA
JDP2	NM_001135047.2	14	1	69637134	69683532	JDP2	mRNA
JDP2	XM_054375399.1	14	1	69637432	69683532	JDP2	mRNA
JDP2	XM_054375401.1	14	1	69637432	69683532	JDP2	mRNA
JDP2	NM_001135048.2	14	1	69637432	69683532	JDP2	mRNA
JDP2	NM_130469.3	14	1	69637767	69682126	JDP2	mRNA
JDP2	XM_054375400.1	14	1	69638500	69683532	JDP2	mRNA
JDP2	XM_054375402.1	14	1	69638502	69683532	JDP2	mRNA
JDP2	NM_001135049.1	14	1	69641544	69682126	JDP2	mRNA
LOC105370572	XR_007084942.1	14	1	69724301	69728866	LOC105370572	lnc_RNA
BATF	NM_006399.5	14	1	69731553	69756105	BATF	mRNA
FLVCR2-AS1	NR_110552.1	14	-1	69784017	69788704	FLVCR2-AS1	lnc_RNA
FLVCR2	NM_017791.3	14	1	69787736	69857276	FLVCR2	mRNA
FLVCR2	NM_001195283.2	14	1	69814656	69857276	FLVCR2	mRNA
ERG28	NM_007176.4	14	-1	69858902	69869980	ERG28	mRNA
TTLL5	NM_015072.5	14	1	69870350	70164265	TTLL5	mRNA
TGFB3	NM_001329939.2	14	-1	70167287	70192202	TGFB3	mRNA
TGFB3	NM_003239.5	14	-1	70167287	70191186	TGFB3	mRNA
TGFB3	NM_001329938.2	14	-1	70172253	70191186	TGFB3	mRNA
IFT43	NR_045665.2	14	1	70194954	70293259	IFT43	transcript
IFT43	NR_045664.2	14	1	70194954	70293259	IFT43	transcript
IFT43	NM_001102564.3	14	1	70194954	70292928	IFT43	mRNA
IFT43	NM_052873.3	14	1	70194954	70292928	IFT43	mRNA
IFT43	NM_001255995.3	14	1	70194954	70268464	IFT43	mRNA
LOC105370573	XR_007084943.1	14	-1	70288622	70289839	LOC105370573	lnc_RNA
GPATCH2L	XR_008488882.1	14	1	70361062	70389994	GPATCH2L	transcript
GPATCH2L	XM_054376338.1	14	1	70361062	70423507	GPATCH2L	mRNA
GPATCH2L	XM_054376337.1	14	1	70361062	70423507	GPATCH2L	mRNA
GPATCH2L	NM_017926.4	14	1	70361062	70423507	GPATCH2L	mRNA
GPATCH2L	XM_054376342.1	14	1	70361062	70409470	GPATCH2L	mRNA
GPATCH2L	XM_054376341.1	14	1	70361062	70409470	GPATCH2L	mRNA
GPATCH2L	NM_001322028.2	14	1	70361062	70409470	GPATCH2L	mRNA
GPATCH2L	XM_054376340.1	14	1	70361062	70408694	GPATCH2L	mRNA
GPATCH2L	XM_054376339.1	14	1	70361062	70408694	GPATCH2L	mRNA
GPATCH2L	NM_001322030.3	14	1	70361062	70408694	GPATCH2L	mRNA
GPATCH2L	NM_001322029.2	14	1	70361062	70405589	GPATCH2L	mRNA
GPATCH2L	XM_054376343.1	14	1	70361062	70405184	GPATCH2L	mRNA
GPATCH2L	NM_001322026.2	14	1	70361062	70389163	GPATCH2L	mRNA
